,distance,current,results
145,0.4321313412794788,-5,0
146,0.7074925806609236,-5,0
147,1.2447844211634036,-3,0
148,0.357677480023552,8,0
149,0.31123880432234147,-6,0
150,0.33726508997522997,3,0
151,0.30936024456287115,-4,0
152,0.2941125514424697,-6,0
153,0.32638048305007245,7,0
154,0.001299271976648222,4,0
155,0.7938628137393231,3,0
156,1.2272215380260818,-5,0
157,0.596865752450482,3,0
158,0.9372437425959176,-5,0
159,0.2558564599848904,-3,0
160,0.2742350249621648,4,0
161,0.29804891161686714,4,0
162,0.2898378735017215,-3,0
163,0.9677360196595792,-4,0
164,0.27750047155995833,-5,0
165,1.2290002184333022,6,0
166,0.1015603916759796,-3,0
167,0.35160879186391053,7,0
168,0.10172105637851815,-5,0
169,0.2944648694088959,3,0
170,0.0648494072535888,-7,0
171,0.051754745830697474,-3,0
172,0.27230641732430727,-3,0
173,0.27389869608305656,4,0
174,0.33274086631491107,11,0
175,0.7795667824696695,4,0
176,0.3454557235247366,-6,0
177,0.7591852919745954,5,0
178,0.07199357530828138,-3,0
179,0.15323044048635606,-4,0
180,0.32625998853061744,-7,0
181,1.2992141399865935,8,0
182,0.4063013838470177,-3,0
183,0.10647759038252799,8,0
184,1.1891552997632864,6,0
185,0.4801171158332112,-6,0
186,0.013256352029940627,4,0
187,0.3387817729984857,6,0
188,0.41413383937562753,3,0
189,0.7606415863956932,4,0
190,0.2769066126259878,7,0
191,0.25375719441229794,-6,0
192,0.07199357530828138,-3,0
193,0.011192292592694355,7,0
194,0.739230722255752,8,0
195,0.04483737750183098,-4,0
196,0.3376343029314384,7,0
197,0.596865752450482,3,0
198,0.0007795449214135186,-3,0
199,1.0239598584664147,4,0
200,0.09461459533252776,-4,0
201,0.01636894444625065,5,0
202,0.9207270903928111,-5,0
203,0.10474895713629702,5,0
204,0.07457081749168863,7,0
205,0.739230722255752,8,0
206,0.3952407536122767,2,0
207,0.01636894444625065,5,0
208,0.7829767499335896,7,0
209,0.6691171027671188,3,0
210,0.7074925806609236,-5,0
211,0.3658285955416818,-5,0
212,0.06354864788714279,-3,0
213,0.010421176391272003,-5,0
214,0.33530466640952217,-13,0
215,0.914817212320099,-7,0
216,0.14558667490429536,7,0
217,0.09727574398667335,-3,0
218,0.1578813621287915,9,0
219,1.3089422606994978,5,0
220,0.9098517109716295,-5,0
221,0.7870255010106304,6,0
222,0.33778008839480206,-5,0
223,0.3361898750944179,10,0
224,0.20556940267461835,3,0
225,0.10474895713629702,5,0
226,0.5955672747918002,-4,0
227,0.27117648297004104,-4,0
228,0.27123176089093964,-6,0
229,0.7827040748795381,-16,0
230,0.2774000687022261,2,0
231,0.011452395686527934,4,0
232,0.2604342783045291,4,0
233,0.0534557560620076,-3,0
234,0.05167438295392946,-6,0
235,0.7896284467969927,3,0
236,0.25868134473904314,4,0
237,0.9854402427953528,-3,0
238,0.20254059473596722,8,0
239,0.2605669912249041,-4,0
240,0.2699183515732105,8,0
241,0.26984429457744685,-4,0
242,0.12541499478132737,-5,0
243,0.2602246201188526,10,0
244,0.011688203203249087,7,0
245,0.7929663580834638,-4,0
246,0.2602246201188526,10,0
247,0.7896284467969927,3,0
248,0.27681045593690784,-3,0
249,0.9506271326085014,-4,0
250,0.7075688723723307,-6,0
251,0.13897259173884938,7,0
252,0.26423838350247203,3,0
253,0.022191860121884666,3,0
254,0.26753831822002383,-5,0
255,0.6913458570833061,4,0
256,0.23740370451195697,5,0
257,0.27011782339564,4,0
258,0.33816274797203755,-4,0
259,0.120919601868347,4,0
260,0.00920108885735642,6,0
261,0.059904469826903804,8,0
262,0.120919601868347,4,0
263,0.29378450489431757,-5,0
264,0.7990652696871221,6,0
265,0.2768642427544578,4,0
266,0.24803889557083464,6,0
267,0.2813027573913886,-6,0
268,0.2637596241201431,-3,0
269,0.8250470288284606,-5,0
270,0.07320142390066264,-3,0
271,1.0314491485638626,6,0
272,0.08467940025223096,6,0
273,0.23332033369597016,8,0
274,0.3113728808293984,-6,0
275,0.1342116272744958,-4,0
276,1.0889207369423668,-4,0
277,0.2802056147117673,-5,0
278,0.11064110319406437,4,0
279,0.019041050686395503,-5,0
280,0.9704131278930191,7,0
281,0.11086506886020794,7,0
282,0.9369814372638934,4,0
283,0.0903021348859614,4,0
284,0.1255533548576081,3,0
285,0.0903021348859614,4,0
286,0.2826148936556617,-4,0
287,1.0889207369423668,-4,0
288,0.23043724724097664,8,0
289,0.05899309082529333,-6,0
290,1.4141619939494574,-3,0
291,0.984238762440857,6,0
292,0.06187898587817025,6,0
293,1.4347099245865356,-6,0
294,0.0207113716136891,6,0
295,0.97377789155182,6,0
296,0.11514425090294306,4,0
297,0.06907478210781647,14,0
298,0.27394506258737156,-3,0
299,0.8843004904223423,3,0
300,0.8110726177348087,-6,0
301,0.15178236167618198,4,0
302,0.0025306318579519055,-11,0
303,0.8110726177348087,-6,0
304,0.7845246967216651,-4,0
305,0.2011537554111276,8,0
306,0.008878220075993946,7,0
307,0.15178236167618198,4,0
308,0.8720581210683103,5,0
309,0.11839197841614736,-3,0
310,0.17801157635389817,9,0
311,0.08382421444581487,-3,0
312,0.10625983114987396,4,0
313,0.02107344577788809,-6,0
314,0.22912140999042166,9,0
315,0.09203127427739428,4,0
316,0.8898495090767912,-5,0
317,0.21439891537971617,6,0
318,0.12845030293324564,-5,0
319,0.08382421444581487,-3,0
320,0.026530542087512175,13,0
321,0.031017660247716974,15,0
322,0.09755139195988262,10,0
323,0.8916421308059362,4,0
324,0.27366173228275775,-5,0
325,1.862817252407381,6,0
326,0.23154851093453124,-5,0
